#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
       26700       3.289456e-01       4.785975e-02       1.848278e-01       3.209706e+00       3.841343e-02       6.018024e-01
       26800       3.943769e-01       2.337097e-02       2.198644e-01       2.629507e+00       7.009386e-02       6.782563e-01
       26900       4.360724e-01       1.765384e-02       2.206538e-01       2.875792e+00       7.677289e-02       6.583089e-01
       27000       4.178683e-01       2.341686e-02       2.086065e-01       1.951675e+00       5.877011e-02       6.552802e-01
       27100       5.211381e-01       3.192144e-02       2.951334e-01       1.958049e+00       1.427235e-01       8.326036e-01
       27200       4.480699e-01       2.975135e-02       2.571456e-01       2.314359e+00       1.240884e-01       7.484026e-01
       27300       4.745198e-01       2.214605e-02       2.506692e-01       1.688369e+00       6.948171e-02       6.729517e-01
       27400       5.835865e-01       1.609752e-02       3.154812e-01       1.612950e+00       1.028013e-01       7.818017e-01
       27500       3.843191e-01       3.916243e-02       2.119835e-01       1.764789e+00       1.215915e-01       6.541772e-01
       27600       4.874741e-01       1.682955e-02       2.744878e-01       1.812423e+00       1.155018e-01       8.007345e-01
       27700       2.989032e-01       1.807540e-02       1.648691e-01       2.331241e+00       8.716696e-02       5.557359e-01
       27800       5.069300e-01       3.777806e-02       2.913399e-01       2.996963e+00       8.508173e-02       9.267984e-01
       27900       3.597604e-01       5.030973e-02       1.925581e-01       2.290878e+00       6.980338e-02       5.866612e-01
       28000       2.144957e-01       3.782574e-02       1.282055e-01       2.712232e+00       4.876987e-02       3.623558e-01
       28100       4.261698e-01       4.415982e-02       2.290835e-01       2.281275e+00       9.958311e-02       7.215308e-01
       28200       3.850304e-01       5.398798e-02       2.089385e-01       1.968209e+00       8.811209e-02       6.879542e-01
       28300       2.829923e-01       3.133253e-02       1.447625e-01       1.533581e+00       1.007404e-01       5.248661e-01
       28400       4.237484e-01       2.673174e-02       2.333544e-01       1.470281e+00       8.489545e-02       6.231817e-01
       28500       5.434755e-01       3.407599e-02       2.651804e-01       2.248056e+00       7.622335e-02       7.650130e-01
       28600       5.453993e-01       8.897955e-03       2.872412e-01       2.326277e+00       5.486776e-02       7.735030e-01
       28700       4.206935e-01       3.482222e-02       2.125996e-01       2.093773e+00       9.887837e-02       6.712542e-01
       28800       4.880423e-01       4.199414e-02       2.687565e-01       2.527509e+00       5.429197e-02       7.364363e-01
       28900       4.502303e-01       2.323488e-02       2.439116e-01       1.691683e+00       1.583615e-01       6.289719e-01
       29000       4.677598e-01       3.736162e-02       2.598610e-01       1.762131e+00       8.022323e-02       6.285038e-01
       29100       5.412111e-01       3.323714e-02       2.738390e-01       2.149167e+00       8.889648e-02       8.564022e-01
       29200       5.045798e-01       1.848004e-02       2.519702e-01       3.097469e+00       8.347924e-02       7.743825e-01
       29300       3.344561e-01       1.631861e-02       1.621528e-01       1.951863e+00       1.038858e-01       4.908884e-01
       29400       2.615585e-01       1.009157e-02       1.464309e-01       1.538294e+00       3.601938e-02       4.287305e-01
       29500       3.524024e-01       2.535508e-02       1.887995e-01       2.660278e+00       8.990918e-02       6.338790e-01
       29600       3.040230e-01       1.249685e-02       1.550047e-01       2.514641e+00       8.474745e-02       5.106489e-01
       29700       2.536399e-01       2.093742e-02       1.283509e-01       1.938438e+00       7.149104e-02       4.506235e-01
       29800       4.603763e-01       8.430247e-03       2.344140e-01       3.327911e+00       7.321800e-02       7.458516e-01
       29900       4.660058e-01       2.510745e-02       2.501945e-01       2.379665e+00       7.276372e-02       8.243876e-01
       30000       5.161316e-01       2.915878e-02       2.860095e-01       2.215750e+00       1.008210e-01       8.180038e-01
       30100       2.958935e-01       2.506936e-02       1.619755e-01       1.544970e+00       8.121829e-02       4.527573e-01
       30200       3.311518e-01       3.621348e-02       1.649608e-01       2.332232e+00       1.056602e-01       5.616950e-01
       30300       4.582259e-01       1.353175e-02       2.398076e-01       2.521245e+00       7.244945e-02       6.836234e-01
       30400       4.779711e-01       1.527596e-02       2.782497e-01       2.124119e+00       5.729948e-02       7.190025e-01
       30500       4.076764e-01       2.484956e-02       2.251735e-01       3.149322e+00       7.989992e-02       7.342466e-01
       30600       6.075700e-01       3.556588e-02       3.273916e-01       2.013257e+00       1.005529e-01       9.072943e-01
       30700       4.017227e-01       4.816055e-02       2.384404e-01       2.079418e+00       6.888077e-02       7.101230e-01
       30800       3.030049e-01       2.472583e-02       1.640857e-01       2.370920e+00       3.804075e-02       5.042158e-01
       30900       2.950265e-01       3.692972e-02       1.667359e-01       1.958140e+00       6.628493e-02       5.536412e-01
       31000       4.461267e-01       5.432193e-02       2.447335e-01       2.493714e+00       9.706822e-02       7.096786e-01
       31100       4.195014e-01       1.625694e-02       2.114058e-01       2.056397e+00       9.503535e-02       7.010271e-01
       31200       2.558953e-01       1.715276e-02       1.319357e-01       1.523191e+00       3.514997e-02       4.689914e-01
       31300       4.225716e-01       2.396992e-02       2.365518e-01       2.839032e+00       1.178405e-01       7.549453e-01
       31400       4.868880e-01       7.417026e-03       2.673583e-01       2.894205e+00       6.693428e-02       8.168251e-01
       31500       5.924116e-01       4.297414e-02       3.302379e-01       3.180486e+00       7.787777e-02       9.566990e-01
       31600       4.849891e-01       2.068205e-02       2.411671e-01       1.926168e+00       1.240022e-01       6.084739e-01
       31700       4.275344e-01       2.054031e-02       2.290191e-01       1.792201e+00       6.736850e-02       6.794561e-01
       31800       7.716401e-01       5.298006e-02       4.020880e-01       3.263891e+00       1.144537e-01       1.197996e+00
       31900       5.227769e-01       2.483682e-02       2.769276e-01       2.407661e+00       7.573876e-02       7.794362e-01
       32000       5.118727e-01       1.945312e-02       2.671758e-01       2.448172e+00       1.074722e-01       8.358626e-01
       32100       3.815633e-01       2.645942e-02       1.918936e-01       1.672189e+00       9.739351e-02       6.050808e-01
       32200       3.081636e-01       2.025368e-02       1.512622e-01       1.642533e+00       7.206771e-02       5.001829e-01
       32300       4.134228e-01       9.670920e-03       2.199722e-01       1.919050e+00       9.177764e-02       6.082970e-01
       32400       4.054794e-01       1.946455e-02       2.297258e-01       2.226563e+00       8.727039e-02       6.933357e-01
       32500       4.805857e-01       2.406946e-02       2.671549e-01       1.998915e+00       9.903850e-02       7.002148e-01
       32600       3.833166e-01       2.688223e-02       2.104167e-01       2.567742e+00       7.996688e-02       7.209932e-01
       32700       4.695767e-01       1.938553e-02       2.498925e-01       2.326558e+00       7.398645e-02       7.477697e-01
       32800       4.447934e-01       5.882948e-02       2.555363e-01       1.934748e+00       8.003555e-02       6.912826e-01
       32900       4.883273e-01       9.009529e-02       2.838220e-01       3.078570e+00       8.073589e-02       8.787965e-01
       33000       4.844794e-01       2.631815e-02       2.613368e-01       3.018577e+00       1.360166e-01       7.736125e-01
       33100       5.787928e-01       1.143654e-02       2.931747e-01       2.471559e+00       9.715986e-02       8.436467e-01
       33200       5.943825e-01       4.728791e-02       3.084700e-01       2.440260e+00       1.021148e-01       8.430215e-01
       33300       5.255191e-01       3.652721e-02       2.813004e-01       2.451047e+00       4.670884e-02       8.227961e-01
       33400       6.122526e-01       1.492995e-02       3.224123e-01       2.452297e+00       1.637161e-01       9.826073e-01
       33500       5.135334e-01       2.641940e-02       2.756436e-01       2.768368e+00       9.598033e-02       8.702037e-01
       33600       5.606941e-01       1.131160e-02       2.914482e-01       3.134875e+00       1.035694e-01       8.708136e-01
       33700       5.115964e-01       5.625098e-02       2.722892e-01       2.330825e+00       9.649565e-02       7.920177e-01
       33800       4.268575e-01       3.926875e-02       2.398013e-01       2.791362e+00       1.068519e-01       7.506572e-01
       33900       5.599015e-01       4.002748e-02       2.891374e-01       2.252133e+00       1.255324e-01       8.857808e-01
       34000       4.304309e-01       9.732144e-03       2.237616e-01       2.240657e+00       1.052722e-01       6.995270e-01
       34100       4.507700e-01       2.953891e-02       2.355596e-01       1.901699e+00       8.945209e-02       6.373885e-01
       34200       4.497741e-01       6.141156e-03       2.237187e-01       1.899740e+00       6.029424e-02       6.911982e-01
       34300       2.545926e-01       3.279879e-02       1.443508e-01       1.852543e+00       1.076996e-01       5.039757e-01
       34400       3.884541e-01       5.068132e-02       2.004910e-01       1.944919e+00       8.380378e-02       6.411620e-01
       34500       6.278127e-01       2.837557e-02       3.292156e-01       2.550519e+00       3.810685e-02       9.199779e-01
       34600       6.745856e-01       2.344586e-02       3.545479e-01       2.429043e+00       8.763395e-02       9.964912e-01
       34700       6.144293e-01       4.034771e-02       3.067389e-01       2.011926e+00       8.797499e-02       8.968308e-01
       34800       7.028200e-01       2.869960e-02       3.980514e-01       2.509953e+00       1.272446e-01       1.198601e+00
       34900       5.090603e-01       6.342544e-03       2.857665e-01       2.572573e+00       9.800489e-02       8.376674e-01
       35000       6.756033e-01       4.158762e-02       3.306224e-01       2.635024e+00       7.949723e-02       9.312612e-01
       35100       5.140956e-01       1.096946e-02       2.884798e-01       2.517174e+00       8.631978e-02       8.446869e-01
       35200       3.264268e-01       1.101246e-02       1.723313e-01       1.798394e+00       2.211516e-02       5.924442e-01
       35300       3.770487e-01       3.116814e-02       2.090224e-01       1.947683e+00       6.394618e-02       5.547116e-01
       35400       5.064577e-01       4.312268e-02       2.539734e-01       2.714911e+00       7.792229e-02       6.975447e-01
