#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      185400       5.511329e-02       5.117423e-03       2.794162e-02       4.848824e-01       8.642880e-03       1.209590e-01
      185500       3.367943e-02       3.962757e-03       1.984863e-02       4.836883e-01       9.705587e-03       1.103976e-01
      185600       4.195786e-02       4.593265e-03       2.238875e-02       3.905701e-01       5.663152e-03       1.118718e-01
      185700       1.903136e-02       4.084447e-03       9.636320e-03       1.690519e-01       1.117738e-02       6.664693e-02
      185800       2.466606e-02       3.522480e-03       1.206999e-02       1.956907e-01       1.367111e-02       7.472039e-02
      185900       2.086376e-02       1.329181e-03       9.893654e-03       1.901485e-01       1.272722e-02       8.510360e-02
      186000       4.177635e-02       3.809452e-03       2.296826e-02       5.421107e-01       1.046077e-02       1.176149e-01
      186100       2.601112e-02       3.023266e-03       1.509192e-02       3.913030e-01       1.390611e-02       7.777251e-02
      186200       3.418141e-02       1.938510e-03       1.743145e-02       4.139519e-01       1.319090e-02       8.758950e-02
      186300       1.747241e-02       2.595486e-03       9.476498e-03       2.551537e-01       2.659648e-02       1.070967e-01
      186400       3.455662e-02       5.562635e-03       1.867502e-02       2.368329e-01       1.497529e-02       9.244507e-02
      186500       3.353459e-02       1.286897e-03       1.659910e-02       1.955297e-01       1.067572e-02       8.035997e-02
      186600       4.565017e-02       3.053948e-03       2.254582e-02       4.015039e-01       1.407069e-02       1.082729e-01
      186700       5.715454e-02       8.429123e-03       2.888640e-02       7.065549e-01       2.211934e-02       1.421264e-01
      186800       5.145120e-02       2.445141e-03       2.510610e-02       6.695821e-01       1.588284e-02       1.264242e-01
      186900       8.298780e-02       7.332979e-03       4.406021e-02       6.079042e-01       1.800140e-02       1.803984e-01
      187000       3.441367e-02       1.787674e-03       1.844873e-02       3.309446e-01       1.423904e-02       9.049049e-02
      187100       4.401510e-02       3.542364e-03       2.166691e-02       5.641356e-01       1.716451e-02       1.215803e-01
      187200       5.307068e-02       5.228357e-03       2.593272e-02       6.620413e-01       2.043132e-02       1.211686e-01
      187300       5.955214e-02       8.651833e-03       3.143209e-02       9.586437e-01       1.795504e-02       1.447530e-01
      187400       3.107934e-02       3.041998e-03       1.648908e-02       4.118108e-01       1.093012e-02       7.563788e-02
      187500       2.208771e-02       1.744308e-03       1.156516e-02       1.590745e-01       1.438632e-02       6.611203e-02
      187600       5.436804e-02       6.066878e-03       2.626347e-02       6.560018e-01       1.211355e-02       1.346340e-01
      187700       3.014431e-02       3.858243e-03       1.618557e-02       2.431077e-01       1.905494e-02       8.258330e-02
      187800       3.112470e-02       1.340808e-03       1.705795e-02       2.855665e-01       1.770791e-02       8.776987e-02
      187900       2.681319e-02       1.714946e-03       1.740408e-02       3.062042e-01       1.411238e-02       8.096390e-02
      188000       4.298847e-02       5.130694e-03       2.308109e-02       4.660994e-01       3.043156e-02       1.237946e-01
      188100       8.776422e-02       1.852760e-03       4.083346e-02       7.106429e-01       1.455409e-02       1.800715e-01
      188200       3.418496e-02       1.674159e-03       1.673893e-02       2.603049e-01       2.081785e-02       1.016387e-01
      188300       3.184290e-02       8.091049e-03       1.599940e-02       2.439199e-01       1.370117e-02       8.970050e-02
      188400       4.199985e-02       7.818741e-03       2.436541e-02       5.780133e-01       1.545571e-02       1.096344e-01
      188500       1.437379e-01       4.377906e-03       7.172218e-02       1.561274e+00       1.688803e-02       2.394133e-01
      188600       4.742252e-02       6.165057e-03       2.630016e-02       8.532697e-01       1.062863e-02       1.231050e-01
      188700       2.521609e-02       4.765625e-03       1.407007e-02       2.452592e-01       1.218257e-02       8.319341e-02
      188800       5.643291e-02       5.738123e-03       3.190608e-02       6.544202e-01       8.901863e-03       1.238100e-01
      188900       5.155259e-02       5.996628e-03       2.629032e-02       5.785318e-01       2.150747e-02       1.191584e-01
      189000       2.714845e-02       2.959097e-03       1.553330e-02       2.906837e-01       1.474748e-02       9.022696e-02
      189100       4.664423e-02       3.276059e-03       2.193472e-02       4.665999e-01       1.346441e-02       9.826035e-02
      189200       7.943740e-02       3.003266e-03       3.968004e-02       9.776146e-01       1.323321e-02       1.539825e-01
      189300       8.740036e-02       1.896987e-03       4.576002e-02       1.494344e+00       1.642715e-02       1.504735e-01
      189400       4.467958e-02       3.477808e-03       2.084170e-02       6.055466e-01       2.222721e-02       1.417294e-01
      189500       2.097385e-02       3.005195e-03       1.082798e-02       1.903804e-01       1.914235e-02       7.955502e-02
      189600       2.508756e-02       1.010210e-02       1.507790e-02       2.742372e-01       2.460354e-02       8.361157e-02
      189700       3.937974e-02       5.990802e-03       2.560312e-02       4.224641e-01       1.738101e-02       1.129033e-01
      189800       8.207114e-02       3.281183e-03       4.455100e-02       1.348103e+00       1.985914e-02       1.662724e-01
      189900       3.516278e-02       3.232838e-03       2.262753e-02       6.762088e-01       1.625753e-02       1.212715e-01
      190000       2.128974e-02       3.321819e-03       1.261112e-02       1.874300e-01       4.046568e-03       6.451432e-02
      190100       2.593775e-02       6.675382e-03       1.506623e-02       2.791522e-01       6.217763e-03       5.937213e-02
      190200       5.689619e-02       5.315773e-03       3.292472e-02       6.478026e-01       2.031601e-02       1.329503e-01
      190300       2.055728e-02       4.803319e-04       1.143550e-02       1.528680e-01       7.826529e-03       4.921603e-02
      190400       2.145794e-02       5.468044e-03       1.332886e-02       1.957719e-01       1.299681e-02       7.560595e-02
      190500       2.165062e-02       2.864485e-03       1.247183e-02       2.256161e-01       6.576425e-03       5.884247e-02
      190600       5.401269e-02       3.124475e-03       2.746439e-02       5.867758e-01       2.213412e-02       1.231266e-01
      190700       6.868452e-02       4.785849e-03       3.623490e-02       8.481464e-01       2.044614e-02       1.441727e-01
      190800       4.865082e-02       2.484897e-03       2.220450e-02       3.875498e-01       1.549425e-02       1.031021e-01
      190900       3.363497e-02       3.773450e-03       1.840886e-02       3.279693e-01       1.778678e-02       1.012926e-01
      191000       2.684346e-02       6.357705e-03       1.542178e-02       2.305598e-01       1.310574e-02       8.889528e-02
      191100       6.800549e-02       2.996221e-03       3.307793e-02       6.017562e-01       2.157337e-02       1.273726e-01
      191200       6.564419e-02       5.428994e-03       3.467939e-02       9.030565e-01       1.434712e-02       1.401943e-01
      191300       3.628032e-02       1.521907e-03       2.134931e-02       5.645833e-01       1.002826e-02       9.268774e-02
      191400       4.712800e-02       6.529629e-04       2.818852e-02       8.346880e-01       9.496119e-03       9.405671e-02
      191500       1.066307e-01       2.028169e-02       5.920611e-02       9.530881e-01       1.013572e-02       2.084524e-01
      191600       2.279588e-02       4.889876e-03       1.317498e-02       2.201862e-01       8.762461e-03       6.833490e-02
      191700       3.966234e-02       6.251116e-04       2.340031e-02       4.988005e-01       9.737113e-03       8.440199e-02
      191800       4.652786e-02       2.446736e-03       2.623154e-02       3.403183e-01       2.964527e-02       1.241827e-01
      191900       5.686028e-02       1.138221e-02       3.057065e-02       6.978161e-01       2.719195e-02       1.606250e-01
      192000       1.407242e-01       9.844711e-03       7.127716e-02       1.807924e+00       3.572471e-02       2.889835e-01
      192100       5.028058e-02       3.881657e-03       2.646093e-02       4.292605e-01       2.946588e-02       1.366420e-01
      192200       4.199397e-02       4.076495e-03       2.185011e-02       4.442285e-01       1.399394e-02       1.108799e-01
      192300       2.694138e-02       2.739081e-03       1.529675e-02       3.438817e-01       1.588202e-02       7.857571e-02
      192400       4.848240e-02       5.456503e-03       2.575827e-02       3.502241e-01       2.543260e-02       1.136598e-01
      192500       4.953479e-02       1.251275e-03       2.615959e-02       5.749830e-01       2.404392e-02       1.094077e-01
      192600       3.104111e-02       4.921989e-03       1.746083e-02       4.844392e-01       9.837676e-03       8.410772e-02
      192700       3.237894e-02       3.882283e-03       1.798476e-02       3.510268e-01       1.855585e-02       7.870745e-02
      192800       6.850276e-02       5.441986e-03       3.560263e-02       1.045258e+00       1.390182e-02       1.279004e-01
      192900       3.515884e-02       2.558848e-03       1.600378e-02       1.801076e-01       1.249756e-02       8.938501e-02
      193000       3.238592e-02       1.584474e-03       1.891373e-02       6.358071e-01       1.003027e-02       8.179605e-02
      193100       5.918312e-02       3.804134e-03       3.316265e-02       7.763224e-01       1.165488e-02       1.397896e-01
      193200       1.290628e-01       2.827612e-03       6.372767e-02       1.745264e+00       1.945558e-02       2.387250e-01
      193300       4.781966e-02       2.655247e-03       2.470623e-02       5.856876e-01       2.288059e-02       1.402198e-01
      193400       1.107616e-01       5.185513e-03       6.086056e-02       1.958081e+00       3.550575e-02       2.471597e-01
      193500       2.435239e-02       2.618876e-03       1.311908e-02       2.460910e-01       1.939627e-02       9.255325e-02
      193600       1.123538e-01       7.976173e-03       5.555537e-02       1.703914e+00       1.207444e-02       2.036114e-01
      193700       7.708551e-02       8.020408e-03       4.100956e-02       7.941086e-01       3.267471e-02       1.870509e-01
      193800       7.858736e-02       8.429775e-03       3.928486e-02       9.200731e-01       1.526942e-02       1.611889e-01
      193900       2.015427e-02       3.780813e-03       1.020115e-02       1.900887e-01       6.806735e-03       6.297288e-02
      194000       3.647416e-02       2.011928e-03       1.979732e-02       4.879360e-01       2.142084e-02       1.090225e-01
