#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
       26700       2.869129e-01       1.437960e-02       1.432190e-01       1.901737e+00       7.992340e-02       5.256767e-01
       26800       5.072577e-01       4.989826e-02       2.699571e-01       2.085161e+00       1.175658e-01       8.726051e-01
       26900       1.825604e-01       1.613522e-02       9.457825e-02       1.583628e+00       6.859845e-02       3.644745e-01
       27000       4.446206e-01       4.030745e-02       2.293591e-01       2.208571e+00       7.019903e-02       7.273144e-01
       27100       2.891684e-01       4.156234e-02       1.597972e-01       2.460118e+00       4.182896e-02       5.618753e-01
       27200       1.262061e-01       1.334919e-02       7.543835e-02       1.710807e+00       3.643319e-02       2.778730e-01
       27300       2.849211e-01       6.847641e-03       1.353228e-01       1.810546e+00       4.278613e-02       4.731763e-01
       27400       3.509930e-01       2.381918e-02       1.811945e-01       1.982577e+00       4.697760e-02       6.086167e-01
       27500       1.285865e-01       1.769505e-02       7.501159e-02       1.492532e+00       4.207923e-02       2.871903e-01
       27600       2.718757e-01       7.575818e-03       1.362475e-01       1.775245e+00       5.557315e-02       4.212890e-01
       27700       4.028650e-01       1.327001e-02       2.058747e-01       1.697832e+00       8.968228e-02       6.164331e-01
       27800       3.569535e-01       1.275426e-02       1.831771e-01       1.766954e+00       4.096109e-02       5.779310e-01
       27900       2.001620e-01       9.552252e-03       1.079503e-01       1.898194e+00       4.089327e-02       3.760345e-01
       28000       2.820370e-01       5.977660e-03       1.495304e-01       1.928842e+00       4.898940e-02       4.965541e-01
       28100       3.054244e-01       3.534452e-03       1.737898e-01       1.691112e+00       8.477401e-02       5.580292e-01
       28200       2.491979e-01       4.256059e-03       1.284145e-01       1.506391e+00       4.655057e-02       4.218853e-01
       28300       2.296453e-01       6.851576e-03       1.146922e-01       1.704161e+00       5.737109e-02       4.262783e-01
       28400       2.638308e-01       1.380055e-02       1.386847e-01       1.836130e+00       4.832728e-02       4.577290e-01
       28500       4.243645e-01       2.368278e-02       2.028190e-01       2.463859e+00       7.509618e-02       6.522481e-01
       28600       2.037799e-01       1.813364e-02       1.069019e-01       1.881225e+00       4.816969e-02       4.041827e-01
       28700       4.143596e-01       2.969514e-02       2.313589e-01       2.483898e+00       5.107283e-02       7.138803e-01
       28800       1.739367e-01       4.713965e-03       9.181438e-02       7.713220e-01       6.006982e-02       3.082821e-01
       28900       3.616528e-01       2.333364e-02       1.930544e-01       1.779451e+00       5.749977e-02       6.291439e-01
       29000       4.321438e-01       7.193676e-03       2.075740e-01       2.757820e+00       5.994745e-02       6.636116e-01
       29100       3.010298e-01       1.145805e-02       1.536628e-01       2.720165e+00       4.878303e-02       5.211518e-01
       29200       3.397736e-01       8.130094e-03       1.875750e-01       3.033549e+00       4.261218e-02       6.232114e-01
       29300       7.930249e-02       5.759102e-03       4.025265e-02       7.527166e-01       4.512449e-02       1.885768e-01
       29400       3.440740e-01       1.205905e-02       1.700683e-01       1.893988e+00       1.973921e-02       5.352569e-01
       29500       2.164621e-01       9.492415e-03       1.087353e-01       1.805290e+00       6.383875e-02       3.886045e-01
       29600       2.400883e-01       2.583243e-02       1.269509e-01       2.433366e+00       6.286992e-02       4.602517e-01
       29700       1.734074e-01       1.002966e-02       8.694945e-02       1.054542e+00       4.285826e-02       3.030719e-01
       29800       2.978615e-01       1.163309e-02       1.516391e-01       2.201411e+00       5.107947e-02       4.603408e-01
       29900       3.330071e-01       2.050841e-02       1.624217e-01       2.153124e+00       8.824489e-02       5.369397e-01
       30000       2.871218e-01       1.800126e-02       1.439571e-01       2.294363e+00       3.039297e-02       5.168152e-01
       30100       2.991599e-01       1.435114e-02       1.484913e-01       1.846364e+00       6.214543e-02       4.959950e-01
       30200       3.622873e-01       4.799742e-02       2.072981e-01       2.634844e+00       8.445594e-02       6.543808e-01
       30300       3.741144e-01       2.895673e-02       1.880337e-01       2.744083e+00       1.080873e-01       6.049950e-01
       30400       1.978842e-01       2.324525e-02       1.019892e-01       1.470938e+00       7.387162e-02       3.920802e-01
       30500       1.933561e-01       1.496513e-02       1.012752e-01       1.492324e+00       8.531798e-02       3.623603e-01
       30600       2.482572e-01       8.361018e-03       1.225735e-01       1.247995e+00       4.604807e-02       4.439631e-01
       30700       1.620116e-01       1.287817e-02       8.852496e-02       1.390706e+00       6.893825e-02       3.398617e-01
       30800       2.084993e-01       1.428844e-02       1.031818e-01       1.223180e+00       8.612041e-02       3.901905e-01
       30900       1.711663e-01       1.945231e-02       8.395406e-02       1.162523e+00       4.510218e-02       3.346200e-01
       31000       1.233357e-01       1.908232e-03       6.698798e-02       1.042418e+00       6.795324e-02       2.765059e-01
       31100       3.867454e-01       1.518095e-02       1.762260e-01       2.137017e+00       3.731881e-02       6.024178e-01
       31200       3.332835e-01       9.457845e-03       1.674014e-01       1.843206e+00       1.247544e-01       5.378423e-01
       31300       1.959292e-01       1.787899e-02       1.118110e-01       1.885482e+00       3.332332e-02       3.520043e-01
       31400       3.380460e-01       2.979158e-02       1.894295e-01       2.900161e+00       8.670659e-02       5.923810e-01
       31500       5.573817e-01       2.316210e-02       2.650637e-01       1.736518e+00       4.494739e-02       7.893834e-01
       31600       3.556074e-01       7.308056e-03       1.734344e-01       2.038343e+00       1.005506e-01       5.321600e-01
       31700       4.062416e-01       1.618438e-02       2.327784e-01       2.563586e+00       6.176084e-02       7.671080e-01
       31800       2.783540e-01       2.826182e-02       1.455859e-01       1.722373e+00       2.508164e-02       5.090726e-01
       31900       2.613829e-01       3.523790e-03       1.306439e-01       1.847039e+00       2.217986e-02       4.349030e-01
       32000       2.378688e-01       5.508842e-03       1.031640e-01       1.236284e+00       4.353779e-02       3.883707e-01
       32100       2.124635e-01       1.606484e-02       1.148012e-01       1.784468e+00       5.490587e-02       3.870271e-01
       32200       1.932843e-01       2.302506e-02       1.160200e-01       1.294787e+00       6.104764e-02       4.194634e-01
       32300       2.023455e-01       1.646323e-02       1.134760e-01       1.561269e+00       7.216960e-02       3.967240e-01
       32400       2.872271e-01       2.872671e-02       1.521504e-01       2.377743e+00       7.635208e-02       5.636432e-01
       32500       2.647788e-01       4.869932e-02       1.457988e-01       1.744184e+00       3.823209e-02       5.168834e-01
       32600       2.078671e-01       3.825811e-03       1.086733e-01       1.639312e+00       9.021745e-02       3.930129e-01
       32700       3.207634e-01       1.238625e-02       1.517059e-01       2.020734e+00       3.973630e-02       4.899345e-01
       32800       3.131124e-01       3.581437e-02       1.694929e-01       2.102199e+00       7.407795e-02       5.409887e-01
       32900       4.661509e-01       2.553894e-02       2.221429e-01       1.769953e+00       7.650079e-02       6.939652e-01
       33000       2.446260e-01       2.031243e-02       1.339947e-01       1.794784e+00       4.388155e-02       4.506799e-01
       33100       4.546126e-01       4.192817e-02       2.349913e-01       2.959284e+00       2.493259e-02       7.705924e-01
       33200       1.996846e-01       1.603991e-02       1.179205e-01       1.697838e+00       5.708396e-02       4.329173e-01
       33300       2.586538e-01       2.123447e-02       1.333516e-01       1.930156e+00       2.375923e-02       4.309774e-01
       33400       2.524018e-01       2.590400e-02       1.210628e-01       1.474036e+00       5.171718e-02       4.628578e-01
       33500       2.341999e-01       1.119968e-02       1.386482e-01       1.723422e+00       6.563596e-02       4.619292e-01
       33600       2.944956e-01       1.571621e-02       1.466883e-01       2.940616e+00       7.061888e-02       5.028042e-01
       33700       1.165943e-01       5.791523e-03       6.061197e-02       7.138289e-01       1.382313e-02       2.616873e-01
       33800       2.489021e-01       1.349548e-02       1.193092e-01       1.847741e+00       3.607657e-02       4.267288e-01
       33900       3.412091e-01       6.127043e-03       1.628468e-01       2.163721e+00       2.630969e-02       5.624818e-01
       34000       3.401391e-01       3.692148e-02       1.738443e-01       1.753824e+00       1.094638e-01       5.882670e-01
       34100       3.523923e-01       4.883135e-02       2.056883e-01       2.297075e+00       8.655432e-02       5.914316e-01
       34200       1.503318e-01       5.548731e-03       7.606363e-02       9.487211e-01       4.021081e-02       2.745186e-01
       34300       2.911972e-01       3.098312e-02       1.446948e-01       2.261438e+00       1.071481e-01       4.937780e-01
       34400       3.944175e-01       4.842297e-03       2.096100e-01       1.809218e+00       1.235516e-01       6.585761e-01
       34500       2.389866e-01       4.187749e-03       1.258069e-01       1.910329e+00       6.354628e-02       4.021472e-01
       34600       2.470235e-01       2.562987e-02       1.387746e-01       1.715339e+00       5.284532e-02       4.456700e-01
       34700       2.884588e-01       5.374615e-02       1.620514e-01       1.744814e+00       4.730288e-02       5.658474e-01
       34800       3.003052e-01       4.023490e-02       1.716675e-01       1.582372e+00       6.370289e-02       5.529051e-01
       34900       2.753813e-01       7.838976e-03       1.252706e-01       1.852431e+00       3.675781e-02       4.065778e-01
       35000       1.926784e-01       1.012861e-02       1.027452e-01       1.431253e+00       5.014852e-02       3.317358e-01
       35100       2.188805e-01       1.564942e-02       1.259935e-01       1.556252e+00       5.357617e-02       4.509097e-01
       35200       2.618210e-01       1.822301e-02       1.316593e-01       2.174090e+00       7.033412e-02       4.527400e-01
       35300       3.676110e-01       2.535723e-02       1.760732e-01       2.700396e+00       4.429227e-02       5.771263e-01
       35400       5.224751e-01       7.984417e-03       2.827943e-01       2.751301e+00       7.975847e-02       8.004619e-01
