#       step         max_devi_v         min_devi_v         avg_devi_v         max_devi_f         min_devi_f         avg_devi_f
      117500       3.600313e-02       2.731746e-03       1.934547e-02       4.374376e-01       1.508104e-02       9.513646e-02
      117600       4.712754e-02       5.043969e-03       2.632968e-02       5.424599e-01       1.618830e-02       1.328124e-01
      117700       6.154940e-02       7.217950e-03       3.201153e-02       5.688381e-01       2.113888e-02       1.650366e-01
      117800       4.586808e-02       3.249056e-03       2.331401e-02       3.946894e-01       2.173041e-02       1.071899e-01
      117900       1.093460e-01       1.108952e-02       5.610779e-02       1.149501e+00       4.409401e-02       2.435931e-01
      118000       9.980940e-02       4.372219e-03       4.933280e-02       7.635973e-01       1.546828e-02       2.177006e-01
      118100       1.111013e-01       7.052145e-03       6.137253e-02       8.901994e-01       4.673908e-02       2.408959e-01
      118200       1.269309e-01       8.255158e-04       6.304957e-02       9.709802e-01       1.991762e-02       2.473690e-01
      118300       1.086312e-01       1.284970e-02       6.138575e-02       1.642829e+00       8.816401e-03       2.329331e-01
      118400       1.084507e-01       2.049292e-02       5.962872e-02       1.076810e+00       2.426717e-02       2.543127e-01
      118500       1.006257e-01       8.343472e-03       5.413646e-02       1.150905e+00       1.776283e-02       1.939017e-01
      118600       1.199213e-01       1.006701e-02       6.681961e-02       1.395209e+00       1.380591e-02       2.196545e-01
      118700       1.080344e-01       6.542902e-03       5.650713e-02       1.782752e+00       3.092885e-02       2.119892e-01
      118800       2.567855e-02       1.404552e-03       1.346797e-02       2.304175e-01       6.132858e-03       1.037433e-01
      118900       8.053372e-02       1.144726e-02       4.035953e-02       1.322246e+00       1.531540e-02       1.499422e-01
      119000       2.674367e-02       5.427498e-03       1.636747e-02       3.669363e-01       8.354200e-03       7.178744e-02
      119100       3.632618e-02       7.015053e-03       1.907943e-02       4.323974e-01       8.306853e-03       1.041382e-01
      119200       3.593819e-02       6.348217e-03       1.745037e-02       2.446136e-01       1.649370e-02       9.925602e-02
      119300       1.047094e-01       6.467547e-03       5.580974e-02       1.368905e+00       1.968719e-02       2.068190e-01
      119400       4.149499e-02       2.863099e-03       2.083174e-02       3.052204e-01       2.274253e-02       1.166989e-01
      119500       5.928889e-02       7.977020e-03       2.914131e-02       5.495099e-01       1.401309e-02       1.616419e-01
      119600       1.308994e-01       8.458243e-03       6.262062e-02       1.638649e+00       2.410005e-02       2.431150e-01
      119700       9.446033e-02       1.104916e-02       4.959432e-02       8.012851e-01       2.307267e-02       2.012650e-01
      119800       5.612048e-02       6.326257e-03       2.860443e-02       5.437906e-01       2.728232e-02       1.527988e-01
      119900       1.919966e-01       7.344568e-03       9.898628e-02       1.460460e+00       1.579248e-02       3.159977e-01
      120000       7.755818e-02       5.438938e-03       3.812579e-02       5.701809e-01       1.787875e-02       1.603822e-01
      120100       5.836451e-02       3.725586e-03       3.187519e-02       4.855542e-01       2.568490e-02       1.571047e-01
      120200       1.369588e-01       4.942689e-03       6.505144e-02       1.393442e+00       4.032335e-02       2.669213e-01
      120300       9.386425e-02       8.365064e-03       5.389624e-02       1.459089e+00       1.698178e-02       1.864430e-01
      120400       7.100567e-02       2.916018e-03       3.891823e-02       1.323456e+00       1.196897e-02       1.538635e-01
      120500       3.995474e-02       3.349602e-03       2.214258e-02       3.923984e-01       1.693618e-02       1.237500e-01
      120600       1.030122e-01       3.179381e-03       5.890607e-02       1.557408e+00       2.165113e-02       1.929770e-01
      120700       1.183810e-01       1.415851e-02       6.728278e-02       1.385710e+00       1.308765e-02       2.351737e-01
      120800       4.584378e-02       1.499000e-03       2.785951e-02       6.965569e-01       2.036081e-02       1.309820e-01
      120900       1.661642e-01       2.784497e-02       9.307102e-02       1.419384e+00       5.844576e-02       3.298568e-01
      121000       7.235606e-02       1.526848e-02       3.778938e-02       8.264238e-01       3.205702e-02       2.021302e-01
      121100       1.904587e-01       1.094907e-02       9.261298e-02       1.714949e+00       2.047213e-02       3.511088e-01
      121200       1.643035e-01       8.326417e-03       9.335945e-02       1.748724e+00       2.052895e-02       3.010561e-01
      121300       5.682849e-02       2.872236e-03       3.018847e-02       4.275495e-01       4.991673e-02       1.446728e-01
      121400       5.817837e-02       6.855533e-03       2.897340e-02       6.410667e-01       3.957142e-02       1.650450e-01
      121500       3.713830e-02       3.819806e-03       2.071748e-02       6.123538e-01       2.565331e-02       1.276311e-01
      121600       3.979721e-02       1.163555e-02       2.497622e-02       5.654408e-01       1.244569e-02       1.233454e-01
      121700       9.029516e-02       5.672107e-03       5.478519e-02       8.875627e-01       1.228982e-02       2.177662e-01
      121800       8.162861e-02       1.945724e-03       3.955230e-02       8.172437e-01       1.394035e-02       1.626877e-01
      121900       1.553637e-01       6.217339e-03       7.559865e-02       8.745475e-01       2.236402e-02       2.826604e-01
      122000       4.088704e-02       9.313059e-03       2.554664e-02       6.525565e-01       3.618349e-02       1.449513e-01
      122100       4.790231e-02       1.078912e-02       2.868659e-02       4.554165e-01       2.670544e-02       1.343895e-01
      122200       1.339064e-01       5.479191e-03       7.080553e-02       1.882355e+00       1.064820e-02       2.580190e-01
      122300       9.638290e-02       1.758757e-02       5.438937e-02       9.102952e-01       2.188680e-02       2.072266e-01
      122400       1.594436e-01       1.297445e-02       8.084511e-02       2.098218e+00       1.288986e-02       2.886953e-01
      122500       1.061904e-01       6.398930e-03       5.582232e-02       1.586531e+00       4.033306e-02       2.196305e-01
      122600       2.071388e-01       1.125103e-02       1.000544e-01       2.416110e+00       2.417182e-02       3.279282e-01
      122700       3.803618e-02       7.513911e-03       2.006473e-02       3.172755e-01       2.031259e-02       1.231731e-01
      122800       1.410701e-01       2.938513e-02       7.399986e-02       1.490058e+00       5.941174e-02       2.696999e-01
      122900       5.324993e-02       4.996575e-03       3.264385e-02       4.716688e-01       3.493137e-02       1.656734e-01
      123000       5.286136e-02       4.202583e-03       2.421528e-02       3.662100e-01       1.394468e-02       1.145065e-01
      123100       2.958718e-02       5.378201e-03       1.624001e-02       2.417354e-01       2.127501e-02       1.027005e-01
      123200       3.798035e-02       6.965339e-04       1.954420e-02       3.022799e-01       1.759395e-02       1.144153e-01
      123300       4.518167e-02       6.557962e-03       2.394318e-02       3.195305e-01       1.347276e-02       1.080315e-01
      123400       1.146260e-01       4.348563e-03       5.570422e-02       1.026277e+00       1.080563e-02       2.256876e-01
      123500       1.378656e-01       1.040366e-02       6.745723e-02       1.755259e+00       1.471910e-02       2.501836e-01
      123600       1.398824e-01       9.372777e-03       7.860867e-02       1.738418e+00       1.854957e-02       2.928420e-01
      123700       1.639181e-01       1.555488e-02       8.656822e-02       1.680888e+00       1.556539e-02       2.979721e-01
      123800       1.569844e-01       1.200728e-02       8.458395e-02       2.246637e+00       3.301603e-02       3.175457e-01
      123900       7.545713e-02       2.709423e-03       3.346012e-02       6.281429e-01       1.951607e-02       1.724626e-01
      124000       5.594374e-02       6.199959e-03       3.170748e-02       7.017757e-01       1.882151e-02       1.584842e-01
      124100       1.758809e-01       1.159052e-02       7.912139e-02       1.266239e+00       4.205287e-02       3.150860e-01
      124200       1.130966e-01       1.441854e-03       5.499038e-02       9.589670e-01       2.349125e-02       2.354129e-01
      124300       1.356104e-01       7.006746e-03       6.936970e-02       1.874331e+00       1.452165e-02       2.494561e-01
      124400       3.498412e-02       7.141065e-03       1.856964e-02       3.175137e-01       2.495060e-02       1.123973e-01
      124500       1.243456e-01       4.678139e-03       6.502994e-02       1.829016e+00       3.388927e-02       2.315993e-01
      124600       5.984562e-02       4.401690e-03       3.271037e-02       6.096393e-01       1.765458e-02       1.544606e-01
      124700       3.712455e-02       3.558703e-03       2.039153e-02       1.823586e-01       2.083616e-02       8.986245e-02
      124800       6.355631e-02       1.286900e-02       4.048372e-02       7.710690e-01       1.955602e-02       1.927447e-01
      124900       8.122377e-02       6.664534e-03       4.277175e-02       9.701789e-01       2.637512e-02       1.682846e-01
      125000       1.562969e-02       2.818747e-03       8.560179e-03       1.944056e-01       8.128245e-03       6.638909e-02
      125100       4.012903e-02       8.912017e-03       1.956727e-02       4.158969e-01       2.837769e-02       1.296830e-01
      125200       5.106071e-02       2.949759e-03       2.656133e-02       7.177198e-01       2.408021e-02       1.362494e-01
      125300       1.228632e-01       3.549432e-03       6.265135e-02       1.223159e+00       9.590672e-03       2.292323e-01
      125400       5.463925e-02       2.751668e-03       3.115438e-02       3.525015e-01       4.971505e-02       1.576111e-01
      125500       1.207816e-01       8.441751e-03       6.716446e-02       1.300977e+00       3.545294e-02       2.420296e-01
      125600       1.553065e-01       6.903083e-04       7.601732e-02       1.448242e+00       1.780981e-02       2.812317e-01
      125700       1.638707e-01       3.216653e-02       9.784717e-02       1.473069e+00       5.324093e-02       2.994566e-01
      125800       1.039375e-01       5.045556e-03       5.354553e-02       5.841050e-01       2.815341e-02       2.046650e-01
      125900       8.510286e-02       4.420455e-03       4.582164e-02       8.963140e-01       3.218343e-02       1.852831e-01
      126000       1.236019e-01       1.946286e-03       6.773640e-02       1.660224e+00       4.879972e-02       2.562713e-01
      126100       5.283573e-02       6.018432e-03       2.848334e-02       5.866989e-01       4.243203e-02       1.444024e-01
